platform,microvm_abi_version,processors,commit,metric,unit,direction,p50
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,cold_start_mitigations_off,ms,lower,273.9
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,cold_start_no_timer_check,ms,lower,390.4
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,cold_start_nokaslr,ms,lower,390.8
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,cold_start_random_trust_cpu,ms,lower,390.3
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,cold_start_rcu_expedited,ms,lower,390.7
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,cold_start_tsc_reliable,ms,lower,389.3
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,network_snapshot_cold,ms,lower,399.9
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,network_snapshot_restore,ms,lower,25
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,network_snapshot_restore_wall,ms,lower,50.9
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_cold_start,ms,lower,273.2939745
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_cold_start_guest_exit_teardown,ms,lower,33.427552
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_cold_start_peak_rss,MiB,lower,72.77734375
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_snapshot_generation,ms,lower,83.6134855
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_snapshot_generation_peak_rss,MiB,lower,75.55859375
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_snapshot_restore,ms,lower,18.7097625
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,2.479195
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,openvmm_snapshot_restore_peak_rss,MiB,lower,33.79296875
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_cold_128_mib,ms,lower,390.8
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_cold_256_mib,ms,lower,392.8
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_cold_512_mib,ms,lower,400.8
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_cold_64_mib,ms,lower,390.7
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_restore_128_mib,ms,lower,19.8
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_restore_256_mib,ms,lower,19.7
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_restore_512_mib,ms,lower,19.6
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,shell_snapshot_restore_64_mib,ms,lower,20.3
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,virtfs_live_read,MB/s,higher,1900
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,virtfs_live_roundtrip,ms,lower,516.6
linux-kvm-baremetal,2,1,ced57386190384cc882e45604b28d60465a27319,virtfs_live_write,MB/s,higher,868.4
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_base,ms,lower,391
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_clocksource,ms,lower,390.8
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_cryptomgr_notests,ms,lower,390.9
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_mitigations_off,ms,lower,274.9
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_no_timer_check,ms,lower,393.8
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_nokaslr,ms,lower,390.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_random_trust_cpu,ms,lower,390.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_rcu_expedited,ms,lower,391.7
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,cold_start_tsc_reliable,ms,lower,390.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,network_snapshot_cold,ms,lower,400.4
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,network_snapshot_restore,ms,lower,24.9
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,network_snapshot_restore_wall,ms,lower,53.9
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_cold_start,ms,lower,274.579798
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_cold_start_guest_exit_teardown,ms,lower,33.774377
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_cold_start_peak_rss,MiB,lower,73.076171875
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_snapshot_generation,ms,lower,85.7851595
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_snapshot_generation_peak_rss,MiB,lower,75.716796875
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_snapshot_restore,ms,lower,19.104354
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,2.370245
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,openvmm_snapshot_restore_peak_rss,MiB,lower,33.70703125
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_cold_128_mib,ms,lower,390.3
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_cold_256_mib,ms,lower,394
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_cold_512_mib,ms,lower,399.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_cold_64_mib,ms,lower,391.3
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_restore_128_mib,ms,lower,19.9
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_restore_256_mib,ms,lower,19.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_restore_512_mib,ms,lower,20.2
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,shell_snapshot_restore_64_mib,ms,lower,19.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtfs_live_read,MB/s,higher,2400
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtfs_live_roundtrip,ms,lower,463.5
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtfs_live_write,MB/s,higher,944.4
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtio_blk_random_read_iops,ops/s,higher,27076.2885255
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtio_blk_random_write_iops,ops/s,higher,25171.9276549
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtio_fs_random_read_iops,ops/s,higher,50565.636384
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtio_fs_random_write_iops,ops/s,higher,43283.3397307
linux-kvm-baremetal,2,1,a26c5f3c6cbf490b65e7cce41620465408e898ca,virtio_net_udp_roundtrip_ops,ops/s,higher,13545.7087944
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_base,ms,lower,391.7
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_clocksource,ms,lower,390.8
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_cryptomgr_notests,ms,lower,391
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_mitigations_off,ms,lower,274.6
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_no_timer_check,ms,lower,391
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_nokaslr,ms,lower,390.7
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_random_trust_cpu,ms,lower,392.6
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_rcu_expedited,ms,lower,390.9
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,cold_start_tsc_reliable,ms,lower,391
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,network_snapshot_cold,ms,lower,395.1
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,network_snapshot_restore,ms,lower,24.3
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,network_snapshot_restore_wall,ms,lower,54.9
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_cold_start,ms,lower,273.398101
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_cold_start_guest_exit_teardown,ms,lower,35.0819835
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_cold_start_peak_rss,MiB,lower,73.421875
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_snapshot_generation,ms,lower,73.8589475
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_snapshot_generation_peak_rss,MiB,lower,75.8203125
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_snapshot_restore,ms,lower,18.8111435
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,3.998132
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,openvmm_snapshot_restore_peak_rss,MiB,lower,34.193359375
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_cold_128_mib,ms,lower,391.2
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_cold_256_mib,ms,lower,394.4
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_cold_512_mib,ms,lower,400.8
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_cold_64_mib,ms,lower,390.7
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_restore_128_mib,ms,lower,19.8
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_restore_256_mib,ms,lower,19.8
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_restore_512_mib,ms,lower,19.8
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,shell_snapshot_restore_64_mib,ms,lower,19.7
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtfs_live_read,MB/s,higher,2300
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtfs_live_roundtrip,ms,lower,464.6
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtfs_live_write,MB/s,higher,954.3
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtio_blk_random_read_iops,ops/s,higher,26473.4768689
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtio_blk_random_write_iops,ops/s,higher,24157.7481542
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtio_fs_random_read_iops,ops/s,higher,50326.6132553
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtio_fs_random_write_iops,ops/s,higher,43224.8945244
linux-kvm-baremetal,2,1,3be14e849151b196ddd815f985598d29641757cb,virtio_net_udp_roundtrip_ops,ops/s,higher,13726.0871328
